start,stop,speaker
0.5,8.8,I
9.0,11.3,S
11.8,22.6,I
23.6,24.6,S
24.8,26.8,I
27.3,38.7,S
33.9,34.1,I
39.7,81.5,S
50.7,50.7,I
82.1,114.0,S
105.3,106.2,I
114.8,124.7,S
122.2,122.5,I
125.4,131.3,S
132.9,137.8,S
135.5,137.0,I
138.2,139.0,I
138.8,144.5,S
145.8,156.5,S
156.8,157.0,I
157.1,170.9,S
171.4,179.0,I
178.1,178.2,S
