start,stop,speaker
0.5,25.3,I
24.0,27.5,S
32.6,42.5,S
42.5,43.5,I
43.5,43.8,S
46.0,51.0,S
48.5,49.0,I
57.0,63.6,S
64.7,68.2,S
69.2,70.0,S
75.5,76.6,S
77.8,81.5,S
85.0,85.6,S
86.8,89.2,S
90.3,91.8,S
93.8,98.6,S
96.4,96.4,I
99.4,105.0,S
111.0,112.5,S
113.9,115.7,S
117.1,122.5,S
125.0,126.4,S
126.7,131.6,I
127.4,127.4,S
132.5,132.9,I
