start,stop,speaker
0.5,6.6,I
7.9,28.2,S
18.8,20.0,I
29.1,30.4,S
31.4,37.1,S
37.3,43.8,I
45.0,45.2,I
46.8,49.1,I
50.2,63.3,S
63.1,63.3,I
64.6,70.2,I
68.0,70.7,S
71.2,71.6,I
71.8,81.4,S
82.3,91.1,I
91.0,99.7,S
101.7,102.4,S
105.3,110.2,I
110.7,116.1,S
117.9,136.7,S
138.2,142.6,I
142.2,146.5,S
146.0,151.6,I
152.1,164.2,S
165.4,171.6,I
172.9,173.9,S
178.4,199.3,S
201.0,203.2,I
204.8,214.2,S
215.7,221.1,S
218.5,219.0,I
221.4,221.7,I
223.5,223.8,S
