start,stop,speaker
0.5,21.6,I
24.5,25.0,I
26.6,27.0,I
28.5,32.0,I
34.0,61.6,I
62.6,65.2,I
66.3,86.6,I
87.8,93.6,I
94.8,112.9,I
115.4,117.5,I
119.4,130.5,I
131.6,153.3,I
154.5,183.0,I
