start,stop,speaker
0.5,11.3,I
6.5,7.3,S
12.1,12.6,I
20.1,24.1,I
25.2,27.3,I
27.5,33.4,S
34.9,37.0,S
40.0,43.8,S
42.2,42.6,I
45.9,48.6,S
49.8,56.4,S
56.2,57.0,I
60.2,66.6,S
67.8,70.0,S
72.7,73.7,S
74.7,76.1,S
78.1,81.8,S
87.0,89.5,S
89.5,90.0,I
92.9,93.3,I
98.6,101.7,S
103.7,107.5,S
112.8,115.6,S
117.6,119.5,S
122.0,133.1,S
127.2,128.1,I
133.7,133.8,I
135.1,144.7,S
145.9,148.0,S
150.0,151.2,S
152.9,153.9,S
155.8,156.5,S
158.5,163.7,S
161.3,161.4,I
163.9,165.0,I
