start,stop,speaker
0.5,15.4,I
0.9,0.9,S
12.7,12.9,S
16.0,17.0,I
27.0,28.4,S
36.3,41.5,S
44.2,45.4,S
51.0,64.2,S
61.8,62.5,I
70.9,74.5,S
76.1,76.5,S
86.9,89.9,S
102.0,102.5,S
109.1,113.1,S
116.5,116.5,S
118.5,122.0,S
131.1,133.5,S
137.2,144.2,S
145.6,151.0,S
161.2,161.5,S
172.4,175.3,S
174.7,175.1,I
175.9,177.8,S
180.1,184.0,S
189.0,193.1,S
198.0,199.9,I
198.0,198.0,S
200.2,203.9,S
207.1,209.3,S
209.3,213.0,I
