start,stop,speaker
0.5,60.8,I
62.1,62.4,I
64.5,85.0,I
86.0,87.4,I
88.7,90.7,I
91.8,110.5,I
111.7,130.2,I
131.3,141.4,I
142.7,150.5,I
151.5,156.4,I
158.0,201.7,I
203.0,206.2,I
208.7,213.8,I
215.3,221.9,I
