start,stop,speaker
0.5,4.6,I
5.7,18.1,I
19.5,21.7,I
23.8,25.7,S
31.0,37.2,S
38.3,44.6,S
51.2,54.7,S
58.6,60.8,S
69.5,71.2,S
78.4,81.9,S
84.2,88.2,S
93.3,96.9,S
107.3,109.3,S
110.4,113.0,S
114.4,124.7,S
128.2,141.2,S
144.5,145.6,S
150.1,153.2,S
159.7,165.6,S
166.7,167.4,S
167.4,167.6,I
168.0,175.4,S
169.5,170.5,I
175.8,176.4,I
176.1,178.9,S
178.5,179.0,I
