start,stop,speaker
8.8,16.0,I
19.9,22.7,I
31.5,33.0,I
41.0,45.0,I
49.1,52.5,I
62.2,65.5,I
69.9,75.0,I
80.5,82.5,I
85.5,86.9,I
88.2,88.4,I
92.4,97.3,I
99.0,102.0,I
103.4,107.4,I
108.8,109.5,I
117.9,119.5,I
124.2,125.9,I
127.0,128.7,I
133.4,137.3,I
138.4,138.5,I
