start,stop,speaker
0.7,15.3,I
16.0,16.2,S
16.0,16.7,I
16.7,17.3,S
18.5,19.5,S
21.1,34.4,S
33.3,38.2,I
39.0,47.0,S
53.3,55.2,S
58.8,66.5,S
69.2,73.9,S
77.7,78.7,S
79.9,88.8,S
90.4,91.2,S
92.9,101.3,S
103.0,121.5,S
124.2,128.5,S
129.5,132.9,S
136.1,140.0,S
141.1,146.8,S
148.0,151.5,S
155.1,158.2,S
160.6,161.6,S
163.0,164.0,S
165.2,171.2,S
174.7,183.5,S
187.6,194.4,S
197.3,202.9,S
201.3,202.5,I
