start,stop,speaker
0.5,13.2,I
0.6,1.7,S
13.8,18.4,I
19.6,20.2,I
28.8,31.1,I
32.4,32.8,S
34.0,35.7,S
35.5,37.9,I
36.3,40.4,S
41.5,48.2,S
49.2,68.1,S
69.2,73.1,S
74.1,77.7,S
80.2,92.3,S
95.3,118.4,S
119.9,132.7,S
134.5,134.9,S
136.5,145.3,S
146.9,151.0,S
150.9,152.0,I
