start,stop,speaker
0.5,17.4,I
17.9,21.8,S
23.3,26.5,S
28.7,32.8,S
35.0,37.9,S
39.8,40.8,S
42.6,44.4,S
45.6,48.4,S
49.4,51.2,S
52.4,55.3,S
56.5,62.9,S
65.0,66.2,S
67.3,68.2,S
69.7,70.5,S
72.3,76.2,S
77.7,78.5,S
81.2,87.7,S
88.8,89.7,S
92.0,93.5,S
95.7,108.0,S
