start,stop,speaker
0.5,15.1,I
11.9,12.0,S
15.9,22.1,I
23.5,23.5,I
23.5,31.1,S
32.2,44.9,S
46.0,65.3,S
67.1,72.3,S
74.1,110.1,S
114.0,141.1,S
142.3,151.3,S
153.3,154.5,S
155.9,158.4,S
158.7,159.0,I
159.2,168.4,S
169.7,186.0,S
185.8,196.9,I
196.4,208.2,S
209.8,220.3,S
221.8,226.8,S
228.4,240.0,S
241.4,247.3,S
247.5,247.9,I
249.2,265.4,S
266.6,269.9,S
270.9,279.3,S
281.1,290.2,S
289.0,289.0,I
